Unternehmen,Sitz,Anschrift: Straße,Anschrift: PLZ,Anschrift: City,Anschrift: Land,Stammkapital,Gegenstand/Geschäftszweck
Cargo Center Verwaltungsgesellschaft mbH,"Ettlingen, DE",Nobelstraße 20,76275,Ettlingen,DE,25000.00 EUR,"Die Verwaltung der Timon Objektgesellschaft Cargo Center GmbH & Co. KG, deren Gegenstand der Erwerb von Grundstücken und grundstücksgleichen Rechten und die Entwicklung, Bebauung und Verwaltung von Grundstücken, ausschließlich mit gesellschaftseigenen Mitteln zum Zweck der Realisierung des Projekts Cargo Center in Hamburg, ist. Die Gesellschaft übt keine der in § 34 c GewO genannten Tätigkeiten aus und wird nicht selbst Bauarbeiten durchführen."
IQ Kipper- und Schubbodenlogistik GmbH,"Mannheim, DE",Güterhallenstraße 14-16,68159,Mannheim,DE,125000.00 EUR,"Die Durchführung von Kipper- und Schubbodentransporten, Abfalltransporte, Frachtenvermittlung, Baulogistik sowie Handel mit Kraftfahrzeugen aller Art."
BRENTWOOD GmbH,"Mannheim, DE",Burgstraße 8,68165,Mannheim,DE,25000.00 EUR,"Die Anmietung und Weitervermietung von Einzelexponaten, Sammlungen und Kunstgegenständen, die Kuration, Konzeption, Vermittlung und Gestaltung von Ausstellungen sowie die Transportabwicklung, das damit zusammenhängende Marketing, die Beratung, die Öffentlichkeitsarbeit sowie die Merchandisingvermarktung, die Künstlerförderung, die Fotografie sowie die bildliche und textliche Verwertung von Einzelexponaten und Sammlungen und alle damit unmittelbar oder mittelbar zusammenhängenden Geschäfte."
Gourmaison GmbH,"Karlsruhe, DE",Lochfeldstraße 5,76437,Rastatt,DE,25000.00 EUR,"Insbesondere für Kunden im Bereich Gastronomie und Feinkost: Die Beratung, technische Planung, Umsetzung und Entwicklung, sowie Betrieb und Wartung von IT- und andren Systemen. Handel, Versandhandel, Fulfillment, Lagerung, Logistik und Vertrieb von Verbrauchs-, Gebrauchs und sonstigen Gütern sowie Import und Export der Güter und damit verbundener Büro- und Service Dienstleistungen (wie z.B. Retourenabwicklung, Fakturierung, Bezahlabwicklung, Kundendienst, CallCenter)."
"TECUMSEH EUROPE Sales & Logistics S.A.S, Zweigniederlassung Deutschland","Mannheim, DE","M 7, 18",68161,Mannheim,DE,24708086.00 EUR,"Der Verkauf von jedweden Produkten, Geräten und/oder Komponenten des thermodynamischen Markts."
Noweso Schneider Transport GmbH,"Malsch, DE",Albtalstraße 51,76316,Malsch,DE,25000.00 EUR,der Betrieb eines Kurierdienstes.
GVG Getränkelogistik Verwaltungs und Gastro GmbH,"Mannheim, DE",Föhrenweg 43,68305,Mannheim,DE,50000.00 DEM,"Der An- und Verkauf von Getränken aller Art, abgepackten Lebensmitteln und Non Food Artikeln im Groß- und Einzelhandel, deren Beschaffung, Zwischenlagerung, Kommissionierung und Verteilung an Abnahmestellen, sowie die Organisation der Leergutrückgaben, deren Zwischenlagerung und Abtransport. Der Betrieb von eigenen oder gemieteten Gaststätten und Betrieben aller Art."
S-Transporte GmbH,"Baden-Baden, DE",Balzenbergstraße 57,76530,Baden-Baden,DE,25000.00 EUR,"Die Durchführung von Transporten, insbesondere von Kühltransporten im erlaubnisfreien und genehmigungsfreien Güterkraftverkehr sowie die Vermittlung von Frachten, insbesondere im Kühltransportbereich, sowie der An- und Verkauf von gebrauchten Kraftfahrzeugen und Transportfahrzeugen und allen daran angrenzenden Tätigkeiten sowie der Betrieb eines Restaurants."
Heinrich Schneider Spedition GmbH,"Karlsruhe, DE",Wikingerstr. 7,76189,Karlsruhe,DE,50000.00 DEM,Durchführung und Vermittlung von Straßenkraftverkehrstransporten aller Art sowie alle damit zusammenhängenden oder sonst zur Erreichung des Geschäftszweckes nützlich erscheinenden Geschäfte. Es darf auch Zweigniederlassungen errichten.
BeKo Transport GmbH,"Karlsruhe, DE",Im Schlehert 26,76187,Karlsruhe,DE,25000.00 EUR,Alle Tätigkeiten auf dem Gebiet des Speditions- und Transportgewerbes einschließlich des Selbsteintritts als Frachtführer.
TOP TRANSPORT GmbH,"Mannheim, DE",Landzungenstr. 12,68159,Mannheim,DE,50000.00 DEM,"Spedition und Lagerei, die Durchführung von Transporten aller Art und der Im- und Export von Waren aller Art. Weiterhin der Betrieb einer Reparaturwerkstätte für Kraftfahrzeuge aller Art."
TransportTechnologie-Consult Karlsruhe GmbH (TTK),"Karlsruhe, DE",Durlacher Allee 73,76131,Karlsruhe,DE,100000.00 EUR,"Die Beratung und Planung im Verkehrswesen mit ingenieurwissenschaftlichen und betriebswirtschaftlichen Methoden unter Verwendung DV-gestützter Verfahren. Die Gesellschaft ist berechtigt, Geschäfte ähnlicher Art zu betreiben. Die Gesellschaft ist auch befugt, sich mit anderen Firmen zu Arbeits- und Interessengemeinschaften zusammenzuschließen, sich an gleichartigen oder ähnlichen Unternehmen zu beteiligen sowie Tochtergesellschaften zu gründen."
PS Transporte 24 UG (haftungsbeschränkt),"Mannheim, DE",Käfertaler Straße 224,68167,Mannheim,DE,300.00 EUR,Die Durchführung von Transporten.
Viatrans GmbH,"Mannheim, DE",Corneliusstraße 2,68163,Mannheim,DE,25000.00 EUR,"Die Durchführung von Güterkraftverkehr, Logistik und Transporten aller Art einschließlich aller damit verbundenen Dienstleistungen und Tätigkeiten."
GIGAS Transport und Logistik GmbH,"Mannheim, DE",Friesenheimer Straße 1 b,68169,Mannheim,DE,25000.00 EUR,Die Ausführung von Transport- und Speditionsleistungen aller Art sowie das Anmieten und Vermieten und der Kauf und der Verkauf von Nutzfahrzeugen.
Graeff Spedition GmbH & Co KG,"Mannheim, DE",Rheinkaistr. 40,68159,Mannheim,DE,-,
express kurier logistik UG (haftungsbeschränkt),"Mannheim, DE",Sigmund-Schott-Straße 1,68259,Mannheim,DE,3000.00 EUR,Die Besorgung nationaler und internationaler Transport- und Logistikdienstleistungen aller Art und hiermit zusammenhängender Nebenleistungen.
Siegfried und Matthias Moos Speditions- und Transport GmbH,"Karlsruhe, DE",Silcherstr. 31,76185,Karlsruhe,DE,116000.00 EUR,"Die Durchführung von Transporten im gewerblichen Güternah- und Güterfernverkehr, sowie die Durchführung von speditionellen Tätigkeiten und Lagerung, die Vermittlung von Ladungen und Vermietung von Fahrzeugen. Die Gesellschaft kann Zweigniederlassungen errichten, pachten, veräußern oder verpachten, sich an Unternehmungen im In- und Ausland beteiligen sowie alle Geschäfte betreiben, die geeignet sind, den Zweck der Gesellschaft und ihrer Unternehmen zu fördern.
Die Gesellschaft kann auch die Geschäftsführung und Vertretung sowie die Stellung als persönlich haftende Gesellschafterin in anderen Gesellschaften übernehmen."
BOG Transporte GmbH,"Baden-Baden, DE",Oberfeldstraße 8,76532,Baden-Baden,DE,25000.00 EUR,"Der Güterkraftverkehr einschließlich Spedition, der Im- und Export und der Handel mit sowie die Vermietung von Kfz und Maschinen aller Art sowie Handelsvermittlung mit nichtgenehmigungspflichtigen Waren, die Erbringung von Reise- und Reisevermittlungsleistungen, der Kauf und Verkauf sowie die Vermietung von Immobilien und das Recycling und die Entsorgung von Waren aller Art."
BLG Ladegemeinschaft Internationale Spedition GmbH Bühl,"Bühl, DE",Hurststr. 15,77815,Bühl,DE,50000.00 DEM,"Gegenstand des Unternehmens sind die Vermittlung und Durchführung von Transport- und Speditionsaufträgen aller Art im nationalen und internationalen Verkehr mit und in Kooperation der in Bühl und Umgebung ansässigen Transportunternehmen.

Die Gesellschaft darf alle damit zusammenhängenden und den Gesellschaftszweck fördernden Geschäfte tätigen.     
Die Gesellschaft ist berechtigt, sich an anderen Unternehmen zu beteiligen, auch die Geschäftsführung und die persönliche Haftung in Kommanditgesellschaften zu übernehmen und Zweigniederlassungen im In- und Ausland zu errichten."
Paletten-Logistics GmbH,"Karlsruhe, DE",Koellestraße 22,76189,Karlsruhe,DE,25000.00 EUR,"1. Gegenstand des Unternehmens ist die Erbringung von Transport-, Logistik- und Palettenreparaturdienstleistungen sowie der Palettenvertrieb. 2. Die Gesellschaft kann alle Rechtsgeschäfte vornehmen und Maßnahmen treffen, die den Gegenstand des Unternehmens unmittelbar fördern oder ihm zu dienen geeignet sind, insbesondere mit anderen Unternehmen zusammenarbeiten, sich an gleichartigen oder ähnlichen Unternehmen in jeder rechtlich zulässigen Form beteiligen, solche Unternehmen gründen, erwerben und veräußern, pachten und verpachten, sowie Zweigniederlassungen im In- und Ausland errichten."
PENADES LOGISTIK GmbH,"Gaggenau, DE",Lessingstraße 11,76571,Gaggenau,DE,50000.00 EUR,"Der Gegenstand der Gesellschaft betrifft nationale und internationale Warentransporte, Logistik-Dienste, Reparatur, Instandsetzung, Lagerung und Abfertigung jeglicher Waren und Aktivitäten, die mit dem Transport verbunden sind, Kraftstoffvertrieb für den Einzelhandel, Verkauf, Wartung und Reparatur von Kraftfahrzeugen, Verwaltungsbürodienstleistungen für Dritte, z. B. Erhalt und Registrierung von Rechnungen, Finanzplanung, Abrechnung und Archivierung, Personal- und Postdienste, Nutzung, Kauf oder Vermietung von Grundstücken, Industriegebäuden, Wohnungen und Lagerhallen sowie alle damit in Zusammenhang stehenden Maßnahmen."
MC Beratung & Logistik GmbH,"Mannheim, DE",Am Rosengartenplatz 1a,68159,Mannheim,DE,25000.00 EUR,"Die Durchführung von Transporten aller Art, Logistik und Logistikberatung."
Profit Transport GmbH,"Mannheim, DE","C 8, 12",68159,Mannheim,DE,25000.00 EUR,"Großhandel mit genehmigungsfreien Gütern, allgemeine nationale und internationale Transporte von Gütern aller Art überwiegend Industrie- und Handelswaren sowie Lebensmittel und Transportvermittlung."
YALI GmbH,"Mannheim, DE",Talstraße 74,68259,Mannheim,DE,25000.00 EUR,"Der Handel mit und der Transport von Baustoffen zu Wasser und zu Lande, die Kontrolle von gebrochenem Verkehr sowie Consulting und Entwicklung von Marketingstrategien in den Geschäftsbereichen Handels- und Transportgeschäfte aller Art sowie der Erwerb von und die Beteiligung an solchen Betrieben."
Mercur - Südlogistik Speditions-GmbH,"Mannheim, DE",Rheinkaistraße 34,68159,Mannheim,DE,25000.00 EUR,Der Betrieb einer internationalen Spedition einschließlich der Abfertigung und Vermittlung sämtlicher dazugehöriger Dienstleistungen. Der Selbsteintritt des Spediteurs nach § 412 Abs. 1 HGB ist ausgeschlossen.
Flow Logistics GmbH,"Mannheim, DE",George-Washington-Straße 52,68309,Mannheim,DE,25000.00 EUR,"Die Beförderung von Gütern aller Art im Güternah- und Fernverkehr, die Vermittlung von Güterversendungen durch Frachtführer und den damit zusammenhängenden Dienstleistungen, insbesondere dem Umschlag und der Lagerung von Gütern aller Art, der Betrieb einer Binnenschiffreederei, ferner die Übernahme von Consultingaufgaben (hierbei keine Steuerberatung, keine Wirtschaftsprüfung oder Rechtsberatung oder sonstigen genehmigungsbedürftigen Tätigkeiten)."
Fastline Transport GmbH,"Bühl, DE",Werkstraße 15,77815,Bühl,DE,25000.00 EUR,Die Durchführung von Speditions- und Logistikdienstleistungen mit eigenen oder fremden Fahrzeugen im Bereich Sonder - Eil und Kurierlogistik.
RLH Rheinsped- Logistik- und Handels-GmbH,"Karlsruhe, DE",Koellestr. 13,76189,Karlsruhe,DE,100000.00 EUR,"Die Übernahme sämtlicher speditioneller Tätigkeiten, Lagerung und Verteilung. Die Gesellschaft befasst sich mit der Durchführung von Transporten im nationalen und internationalen Güterkraftverkehr. Das Vermieten von Fahrzeugen, Silos, Baugerätschaften und Containern gehört ebenfalls zu den Aufgaben der Gesellschaft, wie das Handeln mit Baustoffen."
Jester Logistik Verpackungs GmbH,"Billigheim-Ingenheim, DE",Industriestraße 25 a,76831,Billigheim-Ingenheim,DE,25000.00 EUR,"Kommissionierung von Ware, Verpackung und Behälterbau für nationalen und internationalen Versand."
Denigo Transport UG (haftungsbeschränkt),"Mannheim, DE",Nürburgstraße 20,68167,Mannheim,DE,100.00 EUR,Die Durchführung von gewerblichem Güterkraftverkehr sowie die Vermietung von LKW.
ikonion Digitale Medien GmbH,"Mannheim, DE",Schopenhauerstraße 9 A,68165,Mannheim,DE,25000.00 EUR,"Die Herstellung und der Vertrieb von professionellen multimedialen Informationssystemen zur Vermittlung komplexer fachspezifischer Inhalte, insbesondere die digitale und audiovisuelle Umsetzung von medizinischen und kommerziellen Informationen in geeigneten Präsentationssystemen unter Einsatz geeigneter Hardware zur stationären und transportablen Wiedergabe sowie die Herstellung und der Vertrieb von komplementären Printmedien."
Spartank GmbH,"Ettlingen, DE",Pforzheimer Straße 132,76275,Ettlingen,DE,36000.00 EUR,"Speditionstätigkeit (Vermittlung von Transportaufträgen), Ausführung von Transportaufträgen sowie der Handel mit flüssiger Chemie."
Schindler Transport GmbH,"Ottersweier, DE",Schwalbenstraße 4,77833,Ottersweier,DE,25000.00 EUR,"Die Durchführung von nationalen und internationalen Transporten jeder Art mit Kraftfahrzeugen, die Erbringung logistischer Dienstleistungen sowie alle damit verbundenen Tätigkeiten."
LP Logistik Park Verwaltungs GmbH,"Baden-Baden, DE",Leisberghöhe 39,76530,Baden-Baden,DE,25000.00 EUR,"Der Erwerb und die Verwaltung von Beteiligungen sowie die Übernahme der persönlichen Haftung und Geschäftsführung der Logistik Park Rhein-Ruhr GmbH & Co. KG, deren Zweck die Erbringung von Logistikdienstleistungen und Projektmanagement-Aufgaben jeder Art und allen damit in Zusammenhang stehenden Geschäfte ist."
Security Service USS GmbH,"Mannheim, DE",Amselstr. 35,68307,Mannheim,DE,50000.00 EUR,"Durchführung von Geld- und Werttransporten und der Transport von Beleggut, Geldbearbeitung, Objektschutz, Veranstaltungsdienst, Ermittlung und Observation, Ausführung von Hausmeisterdiensten und allgemeinen Sicherheitsdiensten, einschließlich der damit zusammenhängenden Serviceleistungen"
Viterra Logistics GmbH,"Karlsruhe, DE",Kaiserallee 15,76133,Karlsruhe,DE,25000.00 EUR,"Der Betrieb einer Spedition, Durchführung und Vermittlung von Transporten aller Art und Dienstleistungen in den vorgenannten Bereichen."
Dagli Logistik GmbH,"Mannheim, DE",Turbinenstraße 10,68309,Mannheim,DE,25000.00 EUR,"Lagerung, Kommissionierung, Verpackung und Transport von Waren für andere Unternehmen."
HALO GmbH,"Mannheim, DE",Weinheimer Straße 64 A,68309,Mannheim,DE,25000.00 EUR,"Der Im- und Export von sowie der Handel mit Verpackungsmitteln, Recycling-, Kunst- und Baustoffen, sowie von Gegenständen der Elektro- und Automatisierungstechnik, der Einbau von genormten Baufertigteilen, zudem die Erbringung von Logistikdienstleistungen. Ferner die Durchführung von Transporten mit Fahrzeugen mit einem zulässigen Gesamtgewicht von bis zu 3,5 Tonnen sowie die entgeltliche bzw. geschäftsmäßige Beförderung von Gütern mit Kraftfahrzeugen im grenzüberschreitenden Güterkraftverkehr."
Packservice PS Kosmetik & Logistik GmbH,"Karlsruhe, DE",Mannheimer Straße 16-18,76131,Karlsruhe,DE,100000.00 EUR,"Das Lagern, Bearbeiten, Verpacken, Konfektionieren, Kommissionieren, Versenden sowie das Ein- und Verkaufen von Industrie-, Gebrauchs- und Konsumgütern, insbesondere Kosmetika, die Beratung bei diesen Tätigkeiten und die Entwicklung von Verpackungen und Displays im Gebiet der Bundesrepublik Deutschland, den übrigen EU-Mitgliedsstaaten, der Schweiz und weiteren ausländischen Staaten."
IQ Logistics GmbH,"Mannheim, DE",Güterhallenstraße 14-16,68159,Mannheim,DE,125000.00 EUR,"Die Durchführung von Transporten aller Art, Frachtenvermittlung aller Art sowie Handel mit Kraftfahrzeugen aller Art."
SLS Logistik GmbH,"Mannheim, DE",Melchiorstraße 11,68167,Mannheim,DE,25000.00 EUR,"Der Gütertransport im Straßenverkehr, Umzugstransporte, Lagerei, Erbringungen von Dienstleistungen für den Verkehr, Sonstige Post-, Kurier- und Expressdienste. Handel, Instandhaltung und Reparatur von Kraftwagen, Handel mit Kraftwagenteilen und -zubehör; Handel, Instandhaltung und Reparatur von Krafträdern, Kraftradteilen und -zubehör. Handelsvermittlung; Großhandel mit Gebrauchs- und Verbrauchsgütern, Geräten der Informations- und Kommunikationstechnik, sonstigen Maschinen, Ausrüstungen und Zubehör, sonstiger Großhandel, Großhandel ohne ausgeprägten Schwerpunkt. Verkaufsraumeinzelhandel mit Waren verschiedener Art, Geräten der Informations- und Kommunikationstechnik, sonstigen Haushaltsgeräten, Textilien, Heimwerker- und Einrichtungsbedarf, Verlagsprodukten, Sportausrüstung und Spielwaren und sonstigen Gütern. Einzelhandel an Verkaufsständen und auf Märkten. Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen; Vermietung und Verpachtung von eigenen oder geleasten Grundstücken, Gebäuden und Wohnungen; Vermittlung und Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte."
Beton- und Kies-Logistik Verwaltungs GmbH,"Iffezheim, DE",Badener Str. 10,76473,Iffezheim,DE,25000.00 EUR,"Die Beteiligung als persönlich haftende Gesellschafterin an der Kommanditgesellschaft in Firma BKL Beton- u. Kies-Logistik GmbH & Co. KG mit dem Sitz in Iffezheim, sowie der Führung der Geschäfte dieser Gesellschaft."
PT-Logistics GmbH,"Mannheim, DE",Carl-Reuther-Str. 1,68305,Mannheim,DE,25000.00 EUR,Transport- und Entsorgungsdienstleistung.
AK - Kastner GmbH Transport- und Baggerbetrieb,"Malsch, DE",Kelterstraße 17,76316,Malsch,DE,25000.00 EUR,"Die Durchführung von Transporten im gewerblichen Güterkraftverkehr, national und international. Desweiteren betreibt die Gesellschaft einen Baggerbetrieb und führt zugleich Erdbewegungen durch und befaßt sich mit dem Handel von Baustoffen. Landschaftsbau und Landschaftspflege gehören ebenfalls zum weiteren Gegenstand des Unternehmens. Die Gesellschaft darf andere Unternehmen gleicher oder ähnlicher Art erwerben, vertreten oder sich an solchen Unternehmen beteiligen. Sie darf Zweigniederlassungen im In- und Ausland errichten."
Schies Wertelogistik GmbH,"Mannheim, DE",Amselstr. 31 a,68307,Mannheim,DE,25000.00 EUR,Der Durchführung von Geldtransporten und Dienstleistungen im Zusammenhang mit Geld- und Warenautomanten einschließlich den damit zusammenhängenden Tätigkeiten.
MTH Mannheimer Transport- und Handelsgesellschaft UG (haftungsbeschränkt),"Mannheim, DE",Merzinger Straße 2a,68309,Mannheim,DE,500.00 EUR,"Der nationale und internationale Transport- und Kurierdienst mit dem Kraftfahrzeug mit einem zulässigen Gesamtgewicht von bis zu 3,5 Tonnen, die Vermietung und Vermittlung von Kraftfahrzeugen und Anhängern aller Art und der Handel mit Kraftfahrzeugen, Anhängern und Kraftfahrzeugteilen aller Art sowie alle damit verbunden Dienstleistungen. Ferner die Durchführung von Personen- und Sachbeförderungen sowie deren Vermittlung; der Betrieb von Taxi- und Mietwagenunternehmen. Zudem die Produktion und der Vertrieb von Tonträgern aller Art; die Veranstaltung von Events aller Art; die Herstellung und der Handel mit Werbe- und Fanartikeln, physischen und digitalen Tonträgern; die Künstlervermittlung; das Management für Künstler sowie Beratungstätigkeiten im vorgenannten Bereich."
TBS Transportbeton im Osthafen Frankfurt GmbH & Co. KG,"Mannheim, DE",Rheinvorlandstraße 5,68159,Mannheim,DE,-,
ALFA-BAU GmbH,"Mannheim, DE",Oppauer Str. 15,68305,Mannheim,DE,25000.00 EUR,"Gebäudereinigung, Trockenbau und Fließenarbeiten, Kleintransporte, Baudienstleistungen. Tätigkeiten, für die eine besondere Genehmigung/Erlaubnis erforderlich ist, sind ausgeschlossen."
Munz GmbH & Co KG Lager und Logistik,"Ettlingen, DE",Daimlerstraße 3,76275,Ettlingen,DE,-,
